"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"285672823983308800","","","285477129209131008","20852571","2012-12-31 09:04:43 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @maikm: #29c3 B.E/S{T} -C//O[NG]R-E|S&gt;S (E-V)E/R"
"285672728369967106","","","","","2012-12-31 09:04:20 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Goodbye Hamburg! Goodbye #29c3 ICE75 #dbl"
"285521570682773504","","","","","2012-12-30 23:03:41 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wir warten jetzt schon eine dreiviertel Stunde auf den Shuttlebus, der sollte jede halbe Stunden fahren. #29c3"
"285206423892283392","","","","","2012-12-30 02:11:24 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Da läufst du aufm #29c3 rum, hörst plötzlich bekannte Stimmen und schon kennst du das halbe Team vom @retinacast :-)"
"285098546389213184","285074015595413504","140774041","","","2012-12-29 19:02:44 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MamsellChaos Fuchur? Als ich den das letzte Mal gesehen hab war der noch ein Stück kleiner."
"285076405010702336","","","","","2012-12-29 17:34:46 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","OH: ""Kann man eigentlich den Laptop anlassen beim Lasern und weiter Seeden?"" #29c3"
"284871570449641472","","","","","2012-12-29 04:00:49 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","3-stimmiger Schnarch-Kanon #29c3 #gym"
"284685312129638401","","","284679525705601028","44870919","2012-12-28 15:40:42 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @the_infinity: Leider ist der Gender+Informatik Vortag sehr trocken und übertrieben fachworthaltig ... schade. Obwohl so wichtiges Th ..."
"284446625924014081","284444987838570496","53929744","","","2012-12-27 23:52:15 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@c3streaming Will there be recordings?"
"284418583948300288","","","284320521724772354","104519327","2012-12-27 22:00:49 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IsraelinGermany: Israel hat gleich zwei Piraten-Parteien: Israel Pirate Party und Pirate Party Israel http://t.co/WLfVAw7D #Israel # ...","http://ow.ly/gnoR3"
"284417523435315200","","","","","2012-12-27 21:56:36 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wer hat das Wiki kaputt gemacht? #29c3"
"284333702794866688","","","284331868067876866","94173309","2012-12-27 16:23:32 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Joccck: .@nicidienase Es werden in jedem Saal einige ausgelegte Keramikfliesen benötigt! - Dedicated Mate Falling Areas (DMFAs) #29c3"
"284306882112413696","","","","","2012-12-27 14:36:57 +0000","web","TEPPICHBODEN! AUF DEM CONGRESS! WIE SOLLEN DA DIE UMFALLENDEN MATE-FLASCHEN IRGEND EIN GERÄUSCH MACHEN?? #29c3"
"284264453451694080","","","","","2012-12-27 11:48:21 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fuck ist Saal1 groß. #29c3"
"284260250461302785","284258932980084736","936437276","","","2012-12-27 11:31:39 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@derGeruhn seid ihr alle im Talk? Wo is den unser Tisch?"
"284259066723840000","284258932980084736","936437276","","","2012-12-27 11:26:57 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@derGeruhn zum assembly"
"284258288927924224","","936437276","","","2012-12-27 11:23:52 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@derGeruhn schick mal jemanden der uns abholt. Wir sind gleich am Ende der Schlange."
"284249915117432833","","","","","2012-12-27 10:50:35 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gibts schon ein Foursquare-Venue für die Schlange? #29c3"
"284249124633726976","","","","","2012-12-27 10:47:27 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Die Schlange wird nicht kürzer. #29c3 http://t.co/KvbR1rN4","http://twitter.com/nicidienase/status/284249124633726976/photo/1"
"284197702479253505","","55311456","","","2012-12-27 07:23:07 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@memo42 @derGeruhn @WarFrog123 Steht unser Assemby eigentlich schon?"
"284177798833262592","284177210825400320","87286054","","","2012-12-27 06:04:01 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@psycon wagen 12 platz 23, direkt neben euch ... Bene is auch da."
"284177003492564992","","48294441","","","2012-12-27 06:00:52 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Ik4ru5 warum hast du eigentlich im Ruhebereich reserviert wo es kein WLAN gibt?"
"284170366891462657","","","","","2012-12-27 05:34:29 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ICE670 steht in KA bereit, Abfahrt in knapp 20min. #29c3 Here we come #dbl"
"284068038163181568","","","","","2012-12-26 22:47:52 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Damn it. Wenn ich meine Timeline lese will ich auch schon auf dem #29c3 sein. Nächstes Mal muss ich spätestens an Day 0 anreisen."
"284065660433219584","","","283862565031915520","23775030","2012-12-26 22:38:25 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @waith: Ich glaube das @29c3TenForward wird mein Lieblingsort beim #29c3 http://t.co/Io0NMska http://t.co/S9O2Vpsx  http://t.co/QvNzUfcs","http://twitpic.com/bphlr7","http://twitpic.com/bphm9a","http://twitpic.com/bphmb7"
"283960520346828800","","","283945588293255168","11193712","2012-12-26 15:40:38 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @neingeist: Don't f0rget ur R0ket! #29c3"
"283707287418310657","","","283687068524232704","5751892","2012-12-25 22:54:23 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @mspro: fuck yeah! RT @fukami: #29C3 Bällebad http://t.co/pzNB3plV","http://twitter.com/fukami/status/283686458378842112/photo/1"
"283227940412592128","","","283180758397485056","35535998","2012-12-24 15:09:37 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @acid23: RT $private: Deutschland hätte Maria und Josef abgeschoben. Fröhliche Weihnachten."
"282494799481819137","282448722120540160","11193712","","","2012-12-22 14:36:23 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@neingeist Machen die so früh zu?"
"282494434988412928","","","282440462630002689","14285735","2012-12-22 14:34:56 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @andreasdotorg: Ha, nur noch ein Weihnachten, dann ist #29c3!"
"282111203852042240","","","282081679642853377","13007812","2012-12-21 13:12:07 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @whedonesque: Looks like Buffy saved us again"
"282103615714373632","","","282049158574129152","28521141","2012-12-21 12:41:57 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @grantimahara: THE DOCTOR DID IT! HE SAVED US ALL!! #DoctorWho #apocalypse"
"281908313548017664","","","281885648393236481","28090494","2012-12-20 23:45:54 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @herrurbach: The only person who can read 50 shades of grey in a sexy way is the one and only @GeorgeTakei http://t.co/dfq0nWYo","http://www.youtube.com/watch?v=7WahBH9sANg"
"281905031660314626","281864733215313921","87286054","","","2012-12-20 23:32:51 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@psycon Bleib da. In der FS is niemand mehr."
"281904695969185792","","","281862619147694080","14732096","2012-12-20 23:31:31 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ohaimareiki: und tumblr so: ""everyone’s making apocalypse jokes like there’s no tomorrow""."
"281806759708987392","","","281774478449598464","29038088","2012-12-20 17:02:21 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @HAL9000_: It's December 21st in Australia and the world hasn't ended, this just proves a theory I've had for a while: Australia isn' ..."
"281756768483295232","","","281747024431439872","1209301","2012-12-20 13:43:43 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @fukami: Einer der Gründe, warum es mancherorts in Hamburg mit der Koffeinversorgung etwas hängt #29C3 http://t.co/rBk3QwNo","http://twitter.com/fukami/status/281747024431439872/photo/1"
"281755759602184193","281754915188117507","11193712","","","2012-12-20 13:39:42 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@neingeist okay, fromHell is vielleicht übertrieben. Aber wenn das ""hoffentlich"" nicht nötig gewesen wäre, wär schöner."
"281754665073385472","","","","","2012-12-20 13:35:21 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","""$Fehler hoffentlich behoben"" #CommitcommentsFromHell"
"281725624299696128","","","281706974196924416","36089543","2012-12-20 11:39:57 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @kungler: +++EIL+++ Berliner atmen auf: Weltuntergang verschiebt sich auf Oktober 2014. Es gibt Probleme mit dem Brandschutz."
"281703578647818241","281703193149308928","935331409","","","2012-12-20 10:12:21 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@lonkamikaze @neingeist feuerfest aus Asbest, dass niemand im Lavastrom ertrinkt?"
"281702042270056448","281691996626767873","11193712","","","2012-12-20 10:06:15 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@neingeist Nichts!"
"281557103942987776","","","281495011126808576","91072382","2012-12-20 00:30:19 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @alles_Mist: @ahoi_polloi Yo dawg, I heard you like Tannenbaum so I put a Tanenbaum under your Tannenbaum."
"281470897024544768","","","281467590931542016","11268812","2012-12-19 18:47:45 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @timpritlove: Schick: @auphonic hat rechtzeitig vor dem Weltuntergang den passenden Audiofilter dafür freigeschaltet: http://t.co/3aJ ..."
"281030113829744640","","","279478477407793153","611986351","2012-12-18 13:36:15 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KimDotcom: Remember ""You wouldn't steal a car"" from the MPAA anti-piracy commercial? Guess what, the @MPAA stole all my cars. http:/ ..."
"281010070114938880","","","","","2012-12-18 12:16:36 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Arrrg, Leute die Mails nur Betreff und leerem Body verschicken. Wie ich das hasse."
"280698988666183681","","","","","2012-12-17 15:40:28 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Nerviges Insekt macht nervige Geräusche in der Deckenlampe. Ich dreh gleich durch. (╯°□°）╯︵ ┻━┻"
"280663293360746496","280656122543751168","87286054","","","2012-12-17 13:18:38 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@psycon Das funktioniert leider nicht bei allen Chefs ..."
"280652292674433024","280642816084951041","22298116","","","2012-12-17 12:34:55 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@i42n Seit Anfang des Jahres hat das IZ ja endlich mal einen kompetenten  Leiter in Vollzeit. Die Chancen auf Besserung stehen gut."
"280640415223398400","","","280492483920670720","417538245","2012-12-17 11:47:43 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @FF00FFde: Programmieren Sie immer so, als wäre der Typ, der den Code pflegen muss, ein gewaltbereiter Psychopath, der weiß, wo Sie w ..."
"280600791700615169","280597888734752768","37720367","","","2012-12-17 09:10:16 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@facella Zum Glück ist in 5 Tagen ja _alles_ vorbei."
"280464776893710337","280449381067550720","752722549","","","2012-12-17 00:09:48 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@tcschulz1983 Cool. Probier ich aus. Danke!"
"280445915553218561","280443727271563264","8308632","","","2012-12-16 22:54:51 +0000","web","@scy Wen muss man kennen/mit wem muss man schlafen, dass man da ein Invite kriegt? #ingress"
"280412431258378244","280393389722202112","87286054","","","2012-12-16 20:41:48 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@psycon Hattest du keinen Lock auf das GPN-Pulli-Mutex?"
"280381779511214082","280269141942878208","14053240","","","2012-12-16 18:40:00 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@mdreid I get the US and Mexico, but I'm really surprised about Switzerland."
"280381521876099072","","","280269141942878208","14053240","2012-12-16 18:38:58 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @mdreid: Out of curiosity, I grabbed gun death and gun ownership data for OECD countries from Wikipedia and ran it through R: https:/ ..."
"280377581038100480","","","276731514958524416","6143152","2012-12-16 18:23:19 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @andr00: Today's software engineering word is ""farpotshket."" This is a Yiddish word meaning, ""broken, because someone tried to fix it."""
"280377106519711745","","","280104333268381696","26826250","2012-12-16 18:21:26 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Schwutte: http://t.co/1j6Fb5ak","http://twitter.com/Schwutte/status/280104333268381696/photo/1"
"279958452166594562","279958115070402561","53464921","","","2012-12-15 14:37:51 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Ari42 Danke. Mir brummt schon der ganze Tag der Schädel."
"279945498754949120","","","","","2012-12-15 13:46:22 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wie zur Hölle kam den diese Übersetzung zustande? http://t.co/lmiWHIhz","http://twitter.com/nicidienase/status/279945498754949120/photo/1"
"279939626746138624","279939072460468224","935331409","","","2012-12-15 13:23:02 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@lonkamikaze @Ulan_ka Kann natürlich sein das unser Anschluss extern nur ne v6 IP hat(te) uns kein ganzes Netz."
"279937200567762944","","","","","2012-12-15 13:13:24 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""P. Aas: 'Ich lebe von Toten' Geier-Verlag"" #LaTeX-Kurs #Literaturverweis #Beispiel"
"279935505775333376","279932532915585024","935331409","","","2012-12-15 13:06:40 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@lonkamikaze @Ulan_ka Also ich hab vor net ganzen Weilen schon unseren Anschluss von extern über IPv6 pingen können."
"279762487086313472","279749190983245824","87286054","","","2012-12-15 01:39:09 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@psycon *g*"
"279714503912984579","","604042793","","","2012-12-14 22:28:29 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@WarFrog123 @psycon @Ik4ru5 @keinGeruhn Was geht noch auf der FS-Weihnachtsfeier?"
